5013	ガマトト（神谷道場）
	
18100	にゃんこスクラッチ
18101	にゃんこスクラッチ
18102	にゃんこスクラッチ
18103	にゃんこスクラッチ
18104	にゃんこスクラッチ
18105	にゃんこスクラッチ
18106	にゃんこスクラッチ
18107	にゃんこスクラッチ
18108	にゃんこスクラッチ
18109	にゃんこスクラッチ
18110	にゃんこスクラッチ
	
19000	ネコ基地トーク
19001	ネコ基地トーク
19002	ネコ基地トーク
19003	ネコ基地トーク
19004	ネコ基地トーク
19005	ネコ基地トーク
19006	ネコ基地トーク
19007	ネコ基地トーク
19008	ネコ基地トーク
19009	ネコ基地トーク（伝説の花束×50）
19010	ネコ基地トーク

8000	にゃんチケドロップステージを3回クリアしよう
対象ステージは「にゃんこミッションとは？」を確認しよう
報酬：XP×100	000
8001	XPドロップステージを5回クリアしよう
対象ステージは「にゃんこミッションとは？」を確認しよう
報酬：にゃんこチケット×1
8002	レジェンドストーリーを5回クリアしよう
レジェンドストーリーのいずれかを5回クリアで達成
報酬：ネコビタンC×1
8003	ガマトトを探検に出発させて7回探検終了させよう
いずれかのエリアで7回探検終了で達成
報酬：にゃんこチケット×1
8004	ウィークリーミッションをすべてクリアしよう
今週のウィークリーミッション4つすべて達成すると達成
報酬：ネコカン×20
8005	にゃんチケドロップステージを3回クリアしよう
対象ステージは「にゃんこミッションとは？」をご確認下さい
報酬：XP×100	000
8006	XPドロップステージを5回クリアしよう
対象ステージは「にゃんこミッションとは？」をご確認下さい
報酬：にゃんこチケット×1
8007	ガマトトを探検に出発させて10回探検終了させよう
いずれかのエリアで10回探検終了で達成
報酬：XP×100	000
8008	マタタビドロップステージを3回クリアしよう
対象ステージは「にゃんこミッションとは？」をご確認下さい
報酬：にゃんこチケット×1
8009	レジェンドストーリーを10回クリアしよう
レジェンドストーリーのいずれかを10回クリアで達成
報酬：にゃんこチケット×1
8010	ウィークリーミッションをすべてクリアしよう
今週のウィークリーミッション4つすべてクリアすると達成
報酬：ネコカン×30
8011	ウィークリーミッションをすべてクリアしよう
今週のウィークリーミッション4つすべてクリアすると達成
報酬：ネコカン×30
9000	風雲にゃんこ塔の30階をクリアしよう
※既に取得済みの方は取得できません
報酬：ネコ仙人
9001	「サマーレッスン」ステージを5回クリアしよう
「サマーレッスン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9002	「サマーレッスン」ステージを10回クリアしよう
「サマーレッスン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9003	「サマーレッスン」ステージを20回クリアしよう
「サマーレッスン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9004	レアキャラクターの「ネコ阿波踊り」を入手しよう
「ときめき夏祭り」ステージクリアでドロップすることがあります
報酬：XP×50	000
9005	スペシャルミッションをすべてクリアしよう
夏イベントミッション4つすべて達成すると達成
報酬：ネコカン×30
9006	「新たなる神話、始まる」でスコア5000を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9007	「王都バルディア」でスコア5000を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9008	「神々の遊び」でスコア5000を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9009	「ヴァルハラ攻防戦」でスコア5000を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9010	「終末到来！？にゃグナロク！」でスコア3000を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9011	「秋色シルバーウィーク」ステージを5回クリアしよう
「秋色シルバーウィーク」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9012	「秋色シルバーウィーク」ステージを10回クリアしよう
「秋色シルバーウィーク」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9013	「秋色シルバーウィーク」ステージを20回クリアしよう
「秋色シルバーウィーク」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9014	スペシャルミッションをすべてクリアしよう
「秋色シルバーウィーク」ミッション3つすべて達成すると達成
報酬：ネコカン×30
9015	「オニ軍曹アレン・オニール」でスコア5000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9016	「進撃のヒュージハーミット」でスコア5000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9017	「ジュピターキングの護衛」でスコア5000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9018	「デビルリバース・モーデン超激ムズ」でスコア3000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9019	「祝!５周年!!」を5回クリアしよう
ステージクリアしても翌日再出現し、ドロップ報酬もリセット
報酬：ネコカン×55
9020	「５周年記念大会」で5555点以上獲得しよう
ランキングステージはネコ道場から挑戦できます
報酬：ネコカン×55
9021	「記念ネコ」を進化させよう
ミッション期間中に進化させないと達成済みになりません
報酬：ネコカン×55
9022	「校庭の激闘」ステージでスコア4000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9023	「深夜の迎撃」ステージでスコア3500以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9024	「廃墟となった古城」ステージでスコア3000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9025	「日常に潜む罠」ステージでスコア2500以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9026	「終わりの始まり」ステージでスコア1500以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9027	コラボ限定曜日ゲリラステージを5回クリアしよう
各サーヴァント襲来！ステージの全てがクリアカウントの対象
報酬：ネコカン×10
9028	風雲にゃんこ塔の40階をクリアしよう
※既に取得済みの方は取得できません
報酬：謎仮面のウララー
9029	「サンタが町にやってくる」ステージでスコア2500以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9030	「トナカイ一揆」ステージでスコア2000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9031	「ムチ打たれた日々」ステージでスコア2000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9032	「下剋上」ステージでスコア2000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9033	「戦場のクリスマス」ステージでスコア1500以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9034	「にゃんこ雪まつり」ステージを5回クリアしよう
「にゃんこ雪まつり」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9035	「にゃんこ雪まつり」ステージを10回クリアしよう
「にゃんこ雪まつり」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9036	「にゃんこ雪まつり」ステージを20回クリアしよう
「にゃんこ雪まつり」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9037	「一回戦 初級」ステージでスコア3000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9038	「二回戦 中級」ステージでスコア6000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9039	「決勝戦 上級」ステージでスコア6500以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9040	潜入作戦!「CHOCO」ステージでスコア2000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9041	奪還作戦!「OKAESHI」ステージでスコア5000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9042	「忘れ去られた愛」ステージでスコア6000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9043	「がんばれ！受験大戦争」ステージを5回クリアしよう
「がんばれ！受験大戦争」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9044	「がんばれ！受験大戦争」ステージを10回クリアしよう
「がんばれ！受験大戦争」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9045	「がんばれ！受験大戦争」ステージを20回クリアしよう
「がんばれ！受験大戦争」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9046	潜入作戦!「CHOCO」ステージでスコア2000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9047	奪還作戦!「OKAESHI」ステージでスコア5000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9048	「忘れ去られた愛」ステージでスコア6000以上獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：ネコカン×10
9049	「ネコエッグ」をレベル10にして進化させよう
イースターイベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9050	「ちびシンジ」をレベル10にして進化させよう
エヴァンゲリオンコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9051	「決戦!ヤシマ作戦」ステージを5回クリアしよう
「決戦!ヤシマ作戦」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9052	「決戦!ヤシマ作戦」ステージを10回クリアしよう
「決戦!ヤシマ作戦」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9053	「決戦!ヤシマ作戦」ステージを20回クリアしよう
「決戦!ヤシマ作戦」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9054	任意のステージでにゃんコンボ「使徒キラー効果アップ」を発動させてクリア
日本編1章クリア後、ちびシンジと、あるキャラを一緒に出撃させると...
報酬：にゃんこチケット×1
9055	第4の使徒の殲滅
対象の使徒をステージ「特別非常事態宣言発令中」で確認
報酬：ネコカン×10
9056	第6の使徒の殲滅
対象の使徒をステージ「二子山第2要塞」で確認
報酬：ネコカン×10
9057	第9の使徒の殲滅
対象の使徒をステージ「アスカが乗ってるんだよ！ 初級」で確認
報酬：ネコカン×10
9058	第10の使徒の殲滅
対象の使徒をステージ「最強の拒絶タイプ 上級」で確認
報酬：ネコカン×10
9059	すべての使徒の殲滅
4つの使徒殲滅ミッションを全て達成する必要があります
報酬：ネコカン×30
9060	「ポコタ」をレベル10にして進化させよう
ポコパン！コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×30
9061	「オビス」をレベル10にして進化させよう
ポコパン！コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×30
9062	「ココ」をレベル10にして進化させよう
ポコパン！コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×30
9063	「仲良し3人組」ステージを5回クリアしよう
「仲良し3人組」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9064	「仲良し3人組」ステージを10回クリアしよう
「仲良し3人組」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9065	「仲良し3人組」ステージを20回クリアしよう
「仲良し3人組」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9066	「太秦萌＆ネコ」をレベル10にして進化させよう
地下鉄に乗るっコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9067	「松賀咲＆ネコ」をレベル10にして進化させよう
地下鉄に乗るっコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9068	「小野ミサ＆ネコ」をレベル10にして進化させよう
地下鉄に乗るっコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9069	「地下鉄に乗るっ」ステージを5回クリアしよう
「地下鉄に乗るっ」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9070	「地下鉄に乗るっ」ステージを10回クリアしよう
「地下鉄に乗るっ」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9071	「地下鉄に乗るっ」ステージを20回クリアしよう
「地下鉄に乗るっ」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9072	「黄金週間ゴールデンウィーク」ステージを5回クリアしよう
「黄金週間ゴールデンウィーク」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9073	「黄金週間ゴールデンウィーク」ステージを10回クリアしよう
「黄金週間ゴールデンウィーク」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9074	「黄金週間ゴールデンウィーク」ステージを20回クリアしよう
「黄金週間ゴールデンウィーク」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9075	「タマシイの都」ステージを5回クリアしよう
「タマシイの都」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9076	「タマシイの都」ステージを10回クリアしよう
「タマシイの都」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9077	「タマシイの都」ステージを20回クリアしよう
「タマシイの都」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9078	「ゆきにゃん」をレベル10にして進化させよう
消滅都市コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9079	「タクヤとユキ」をレベル10にして進化させよう
消滅都市コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9080	「赤髪のゆきにゃん」をレベル10にして進化させよう
消滅都市コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9081	「ぐでぐでしてて忙しい」ステージを5回クリアしよう
「ぐでぐでしてて忙しい」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9082	「ぐでぐでしてて忙しい」ステージを10回クリアしよう
「ぐでぐでしてて忙しい」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9083	「ぐでぐでしてて忙しい」ステージを20回クリアしよう
「ぐでぐでしてて忙しい」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9084	「ぐでたまにゃんこ」をレベル10にして進化させよう
ぐでたまコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×30
9085	「じめじめなめなめ大進撃！」ステージを5回クリアしよう
「じめじめなめなめ大進撃！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9086	「じめじめなめなめ大進撃！」ステージを10回クリアしよう
「じめじめなめなめ大進撃！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9087	「じめじめなめなめ大進撃！」ステージを20回クリアしよう
「じめじめなめなめ大進撃！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9088	「なめネコ」をレベル10にして進化させよう
じめじめなめなめ大進撃イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9089	「続・禁断の花嫁」ステージを5回クリアしよう
「続・禁断の花嫁」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9090	「続・禁断の花嫁」ステージを10回クリアしよう
「続・禁断の花嫁」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9091	「続・禁断の花嫁」ステージを20回クリアしよう
「続・禁断の花嫁」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9092	「マダム・ザ・花嫁」をレベル10にして進化させよう
6月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9093	「とびだす！にゃんこ大戦争」ステージを5回クリアしよう
「とびだす！にゃんこ大戦争」内の全ステージがクリアカウントの対象
報酬：ネコカン×30
9094	「とびだす！にゃんこ大戦争」ステージを10回クリアしよう
「とびだす！にゃんこ大戦争」内の全ステージがクリアカウントの対象
報酬：ネコカン×30
9095	「とびだす！にゃんこ大戦争」ステージを20回クリアしよう
「とびだす！にゃんこ大戦争」内の全ステージがクリアカウントの対象
報酬：ネコカン×30
9096	「とびだす！にゃんこ大戦争」ステージを32回クリアしよう
「とびだす！にゃんこ大戦争」内の全ステージがクリアカウントの対象
報酬：ネコカン×30
9097	仮1
仮2
報酬：ネコカン×10
9098	「だって超夏じゃニャーイ！」ステージを5回クリアしよう
「だって超夏じゃニャーイ！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9099	「だって超夏じゃニャーイ！」ステージを10回クリアしよう
「だって超夏じゃニャーイ！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9100	「だって超夏じゃニャーイ！」ステージを20回クリアしよう
「だって超夏じゃニャーイ！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9101	「女王様の休日」をレベル10にして進化させよう
7月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9102	「城ドラ VS 城ドラ」ステージを5回クリアしよう
「城ドラ VS 城ドラ」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9103	「城ドラ VS 城ドラ」ステージを10回クリアしよう
「城ドラ VS 城ドラ」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9104	「城ドラ VS 城ドラ」ステージを20回クリアしよう
「城ドラ VS 城ドラ」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9105	「ケットバス王国の教え」ステージを5回クリアしよう
「ケットバス王国の教え」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9106	「ケットバス王国の教え」ステージを10回クリアしよう
「ケットバス王国の教え」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9107	「ケットバス王国の教え」ステージを20回クリアしよう
「ケットバス王国の教え」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9108	「ケリ姫」をレベル10にして進化させよう
ケリ姫スイーツコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9109	「ネコひめ」をレベル10にして進化させよう
ケリ姫スイーツコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9110	「眠れるケリの美女」をレベル10にして進化させよう
ケリ姫スイーツコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9111	「あの世へのUターンラッシュ！」ステージを5回クリアしよう
「あの世へのUターンラッシュ！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9112	「あの世へのUターンラッシュ！」ステージを10回クリアしよう
「あの世へのUターンラッシュ！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9113	「あの世へのUターンラッシュ！」ステージを20回クリアしよう
「あの世へのUターンラッシュ！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9114	「うらめしにゃん」をレベル10にして進化させよう
8月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9115	「町でみたすごい老人２」ステージを5回クリアしよう
「町でみたすごい老人２」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9116	「町でみたすごい老人２」ステージを10回クリアしよう
「町でみたすごい老人２」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9117	「町でみたすごい老人２」ステージを20回クリアしよう
「町でみたすごい老人２」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9118	「カンフーにゃんこG」をレベル10にして進化させよう
9月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9119	「サマーレッスン」ステージを5回クリアしよう
「サマーレッスン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9120	「サマーレッスン」ステージを10回クリアしよう
「サマーレッスン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9121	「サマーレッスン」ステージを20回クリアしよう
「サマーレッスン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9122	「ネコ阿波踊り」をレベル10にして進化させよう
ときめき夏祭りイベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9123	薔薇園の魔女を倒そう
対象の魔女はステージ「薔薇園の魔女 初級」で出現
報酬：ネコカン×10
9124	お菓子の魔女を倒そう
対象の魔女はステージ「お菓子の魔女 中級」で出現
報酬：ネコカン×10
9125	ハコの魔女を倒そう
対象の魔女はステージ「ハコの魔女 上級」で出現
報酬：ネコカン×10
9126	舞台装置の魔女を倒そう
対象の魔女はステージ「舞台装置の魔女 極ムズ」で出現
報酬：ネコカン×10
9127	くるみ割りの魔女を倒そう
対象の魔女はステージ「くるみ割りの魔女 超上級」で出現
報酬：ネコカン×10
9128	すべての魔女を倒そう
5つの魔女討伐ミッションを全て達成する必要があります
報酬：ネコカン×30
9129	「ちびまどか」をレベル10にして進化させよう
魔法少女まどか☆マギカコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9130	「ネコキュゥべえ」をレベル10にして進化させよう
魔法少女まどか☆マギカコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9131	「女王暴走」ステージを5回クリアしよう
「女王暴走」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9132	「女王暴走」ステージを10回クリアしよう
「女王暴走」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9133	「女王暴走」ステージを20回クリアしよう
「女王暴走」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9134	「夜だよ！大運動会」ステージを5回クリアしよう
「夜だよ！大運動会」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9135	「夜だよ！大運動会」ステージを10回クリアしよう
「夜だよ！大運動会」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9136	「夜だよ！大運動会」ステージを20回クリアしよう
「夜だよ！大運動会」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9137	「ネコ運動会」をレベル10にして進化させよう
10月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9138	「働き方レボリューション」ステージを5回クリアしよう
「働き方レボリューション」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9139	「働き方レボリューション」ステージを10回クリアしよう
「働き方レボリューション」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9140	「働き方レボリューション」ステージを20回クリアしよう
「働き方レボリューション」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9141	「ネコリーマン」をレベル10にして進化させよう
11月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9142	「逆襲のメルクストーリア」ステージを5回クリアしよう
「逆襲のメルクストーリア」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9143	「逆襲のメルクストーリア」ステージを10回クリアしよう
「逆襲のメルクストーリア」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9144	「逆襲のメルクストーリア」ステージを20回クリアしよう
「逆襲のメルクストーリア」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9145	ランキングステージ「無気力修行」に挑戦しよう
対象のステージは「ネコ道場」から挑戦できます
報酬：にゃんこチケット×1
9146	「癒術士」をレベル10にして進化させよう
メルクストーリアコラボイベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9147	「文化祭グルメ戦争」ステージを5回クリアしよう
「文化祭グルメ戦争」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9148	「文化祭グルメ戦争」ステージを10回クリアしよう
「文化祭グルメ戦争」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9149	「文化祭グルメ戦争」ステージを20回クリアしよう
「文化祭グルメ戦争」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9150	「ネコ屋台」をレベル10にして進化させよう
文化祭グルメ戦争イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9151	「宇宙からもクリスマスが来た！」ステージを5回クリアしよう
「宇宙からもクリスマスが来た！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9152	「宇宙からもクリスマスが来た！」ステージを10回クリアしよう
「宇宙からもクリスマスが来た！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9153	「宇宙からもクリスマスが来た！」ステージを20回クリアしよう
「宇宙からもクリスマスが来た！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9154	「トナカイフィッシュ」をレベル10にして進化させよう
12月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9155	「にゃんぷきん」をレベル10にして進化させよう
王道ハロウィン到来！イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9156	「ネコのプレゼント」をレベル10にして進化させよう
赤鼻サンタのプレゼント！イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9157	「新年、あけてました。おめっ...」ステージを5回クリアしよう
「新年、あけてました。おめっ...」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9158	「新年、あけてました。おめっ...」ステージを10回クリアしよう
「新年、あけてました。おめっ...」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9159	「新年、あけてました。おめっ...」ステージを20回クリアしよう
「新年、あけてました。おめっ...」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9160	「にゃんこ成人」をレベル10にして進化させよう
1月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9161	【降臨祭】イベント限定ミッション
「断罪天使クオリネル降臨」ステージをクリアしよう
報酬：にゃんこチケット×1
9162	【降臨祭】イベント限定ミッション
「地獄門」ステージをクリアしよう
報酬：にゃんこチケット×1
9163	【降臨祭】イベント限定ミッション
「女帝飛来」ステージをクリアしよう
報酬：にゃんこチケット×1
9164	【降臨祭】イベント限定ミッション
「亡者デブウ降臨」ステージをクリアしよう
報酬：にゃんこチケット×1
9165	【降臨祭】イベント限定ミッション
「チワワン伯爵降臨」ステージをクリアしよう
報酬：にゃんこチケット×1
9166	【降臨祭】イベント限定ミッション
「夜は短し夢みよ乙女」ステージをクリアしよう
報酬：にゃんこチケット×1
9167	すべての降臨ステージを1回ずつクリアしよう
6つの降臨祭ミッションを全て達成する必要があります
報酬：にゃんこチケット×3
9168	「祝!6周年!!」を6回クリアしよう
ステージクリアしても翌日再出現し、ドロップ報酬もリセット
報酬：ネコカン×66
9169	「6周年記念大会」で6666点以上獲得しよう
ランキングステージはネコ道場から挑戦できます
報酬：ネコカン×66
9170	「さらに召喚された福！」ステージを5回クリアしよう
「さらに召喚された福！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9171	「さらに召喚された福！」ステージを10回クリアしよう
「さらに召喚された福！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9172	「さらに召喚された福！」ステージを20回クリアしよう
「さらに召喚された福！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9173	「吾輩は鬼である」をレベル10にして進化させよう
2月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9174	「雛壇の戦士達SP」ステージを5回クリアしよう
「雛壇の戦士達SP」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9175	「雛壇の戦士達SP」ステージを10回クリアしよう
「雛壇の戦士達SP」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9176	「雛壇の戦士達SP」ステージを20回クリアしよう
「雛壇の戦士達SP」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9177	「ひなにゃんこ」をレベル10にして進化させよう
3月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9178	「ネコ士郎」をレベル10にして進化させよう
Fate/stay night [HF]コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9179	「新・春だよ！高校教師」ステージを5回クリアしよう
「新・春だよ！高校教師」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9180	「新・春だよ！高校教師」ステージを10回クリアしよう
「新・春だよ！高校教師」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9181	「新・春だよ！高校教師」ステージを20回クリアしよう
「新・春だよ！高校教師」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9182	「ネコ乙女」をレベル10にして進化させよう
4月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9183	「にゃんぼう」をレベル10にして進化させよう
生きろ！マンボウ！コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9184	「コイの五月病アゲイン」ステージを5回クリアしよう
「コイの五月病アゲイン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9185	「コイの五月病アゲイン」ステージを10回クリアしよう
「コイの五月病アゲイン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9186	「コイの五月病アゲイン」ステージを20回クリアしよう
「コイの五月病アゲイン」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9187	「マジでコイしてる」をレベル10にして進化させよう
5月イベント期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9188	「きたろう」をレベル10にして進化させよう
ゆるゲゲコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9189	「目玉おやじ」をレベル10にして進化させよう
ゆるゲゲコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9190	「ねこ娘」をレベル10にして進化させよう
ゆるゲゲコラボ期間中に進化させないと達成済みになりません
